,2-cell_C,4-cell_C,4-cell_D,8-cell_D
total_reads,8753495,6305364,7373485,6106772
clipped_reads,7439117,5067402,5587623,4635993
clipped_reads_%,84.98,80.37,75.78,75.92
filtered_out,3614821,2333275,2464245,2541826
filtered_out_%,48.59,46.04,44.1,54.83
filter_kept,3824296,2734127,3123378,2094167
filter_kept_%,51.41,53.96,55.9,45.17
transcriptome_aligned_once,117769,93149,129502,102102
transcriptome_aligned_once_%,3.08,3.41,4.15,4.88
transcriptome_aligned_many,26800,18496,27863,18843
transcriptome_aligned_many_%,0.7,0.68,0.89,0.9
transcriptome_total_aligned,144569,111645,157365,120945
transcriptome_total_aligned_%,3.78,4.08,5.04,5.78
transcriptome_unaligned,3679727,2622482,2966013,1973222
transcriptome_unaligned_%,96.22,95.92,94.96,94.22
qpass_aligned_reads,121277,95941,133702,105132
qpass_aligned_reads_%,83.89,85.93,84.96,86.93
after_dedup,97738,78684,104734,82773
after_dedup_%,80.59,82.01,78.33,78.73
